order_id,customer_id,order_date,product_id,quantity,unit_price,status
1510,1095,2026-08-24,P008,3,472.59,RETURNED
1511,1147,2026-08-14,P019,2,69.22,COMPLETED
1512,1079,2026-08-17,P024,3,67.69,COMPLETED
1513,1037,2026-08-10,P010,8,23.71,RETURNED
1514,1079,2026-08-14,P019,1,469.04,COMPLETED
1515,1141,2026-08-06,P023,8,11.02,COMPLETED
1516,1080,2026-08-02,P037,7,245.78,CANCELLED
1517,1185,2026-08-11,P039,7,242.86,COMPLETED
1518,1118,2026-08-25,P049,3,257.33,CANCELLED
1519,1187,2026-08-22,P021,8,83.00,COMPLETED
1520,1102,2026-08-26,P022,7,199.75,RETURNED
1521,1166,2026-08-02,P006,8,370.60,COMPLETED
1522,1198,2026-08-23,P046,1,290.28,COMPLETED
1523,1022,2026-08-18,P013,2,325.52,RETURNED
1524,1134,2026-08-18,P013,1,479.07,CANCELLED
1525,1137,2026-08-17,P012,1,68.94,COMPLETED
1526,1181,2026-08-09,P038,4,130.19,CANCELLED
1527,1012,2026-08-03,P032,6,206.88,COMPLETED
1528,1007,2026-08-11,P034,7,98.45,COMPLETED
1529,1026,2026-08-13,P035,5,54.60,COMPLETED
1530,1197,2026-08-10,P006,3,99.51,COMPLETED
1531,1016,2026-08-10,P040,7,342.52,COMPLETED
1532,1077,2026-08-06,P025,1,359.52,COMPLETED
1533,1083,2026-08-11,P017,3,212.28,CANCELLED
1534,1062,2026-08-27,P049,2,35.42,RETURNED
1535,1193,2026-08-19,P033,4,251.56,CANCELLED
1536,1119,2026-08-04,P036,5,39.71,CANCELLED
1537,1163,2026-08-03,P015,8,24.16,COMPLETED
1538,1143,2026-08-09,P042,2,130.69,COMPLETED
1539,1163,2026-08-10,P033,7,228.53,COMPLETED
1540,1044,2026-08-26,P016,3,192.92,RETURNED
1541,1119,2026-08-14,P040,8,30.48,COMPLETED
1542,1124,2026-08-21,P018,3,10.27,RETURNED
1543,1162,2026-08-09,P014,7,499.63,RETURNED
1544,1190,2026-08-27,P035,5,32.29,RETURNED
1545,1179,2026-08-03,P008,5,53.96,COMPLETED
1546,1054,2026-08-24,P040,5,440.36,RETURNED
1547,1088,2026-08-26,P041,6,443.13,COMPLETED
1548,1170,2026-08-25,P021,8,143.78,COMPLETED
1549,1085,2026-08-07,P002,8,479.91,COMPLETED
1550,1002,2026-08-21,P001,1,308.31,COMPLETED
1551,1138,2026-08-14,P006,8,383.61,COMPLETED
1552,1172,2026-08-18,P029,1,447.36,COMPLETED
1553,1092,2026-08-12,P025,7,415.46,COMPLETED
1554,1095,2026-08-27,P013,1,71.13,CANCELLED
1555,1195,2026-08-01,P018,4,374.14,COMPLETED
1556,1161,2026-08-07,P020,2,409.98,COMPLETED
1557,1010,2026-08-08,P018,8,483.98,CANCELLED
1558,1164,2026-08-23,P026,4,13.50,COMPLETED
1559,1050,2026-08-09,P043,8,93.53,RETURNED
1560,1033,2026-08-22,P048,3,42.03,COMPLETED
1561,1059,2026-08-05,P034,5,467.45,COMPLETED
1562,1178,2026-08-07,P044,1,496.06,RETURNED
1563,1117,2026-08-20,P001,5,343.53,CANCELLED
1564,1083,2026-08-21,P028,1,428.39,CANCELLED
1565,1120,2026-08-09,P032,2,343.29,COMPLETED
1566,1058,2026-08-17,P004,1,443.06,COMPLETED
1567,1101,2026-08-14,P013,8,164.96,COMPLETED
1568,1058,2026-08-03,P045,1,495.23,CANCELLED
1569,1085,2026-08-03,P020,4,106.47,COMPLETED
1570,1111,2026-08-21,P002,2,23.66,RETURNED
1571,1064,2026-08-26,P007,6,421.85,CANCELLED
1572,1086,2026-08-08,P034,6,417.93,COMPLETED
1573,1161,2026-08-03,P029,8,384.41,RETURNED
1574,1009,2026-08-04,P025,2,487.52,COMPLETED
1575,1016,2026-08-23,P029,2,393.50,COMPLETED
1576,1174,2026-08-10,P004,7,42.24,RETURNED
1577,1103,2026-08-02,P007,5,426.47,RETURNED
1578,1154,2026-08-25,P043,7,124.22,RETURNED
1579,1110,2026-08-01,P040,8,198.12,RETURNED
1580,1173,2026-08-04,P002,6,328.95,CANCELLED
1581,1028,2026-08-17,P007,6,298.03,COMPLETED
1582,1050,2026-08-20,P037,2,300.51,COMPLETED
1583,1124,2026-08-21,P047,5,184.14,RETURNED
1584,1012,2026-08-15,P004,3,129.14,COMPLETED
1585,1167,2026-08-10,P049,7,261.43,COMPLETED
1586,1080,2026-08-10,P039,3,82.23,COMPLETED
1587,1133,2026-08-10,P038,6,485.43,COMPLETED
1588,1144,2026-08-02,P004,4,258.48,CANCELLED
1589,1164,2026-08-12,P013,4,488.49,COMPLETED
1590,1178,2026-08-11,P045,4,337.25,CANCELLED
1591,1145,2026-08-20,P022,6,427.48,RETURNED
1592,1027,2026-08-10,P030,7,171.02,COMPLETED
1593,1164,2026-08-16,P015,4,460.78,COMPLETED
1594,1189,2026-08-15,P050,4,127.12,COMPLETED
1595,1048,2026-08-26,P001,7,110.61,COMPLETED
1596,1143,2026-08-01,P008,2,185.36,COMPLETED
1597,1150,2026-08-10,P049,8,105.26,COMPLETED
1598,1073,2026-08-02,P012,1,107.57,COMPLETED
1599,1142,2026-08-09,P016,3,176.51,COMPLETED
1600,1068,2026-08-07,P007,1,96.28,COMPLETED
1601,1029,2026-08-27,P022,3,195.67,COMPLETED
1602,1096,2026-08-10,P043,8,127.67,COMPLETED
1603,1017,2026-08-17,P008,7,440.41,COMPLETED
1604,1097,2026-08-05,P045,4,103.92,COMPLETED
1605,1063,2026-08-11,P003,7,488.72,RETURNED
1606,1076,2026-08-19,P010,4,428.67,COMPLETED
1607,1072,2026-08-08,P009,1,318.43,RETURNED
1608,1021,2026-08-19,P031,8,112.53,RETURNED
1609,1193,2026-08-03,P042,3,259.22,RETURNED
1610,1046,2026-08-12,P021,8,264.26,COMPLETED
1611,1127,2026-08-17,P031,8,360.67,COMPLETED
1612,1150,2026-08-19,P042,7,322.67,COMPLETED
1613,1116,2026-08-07,P016,4,448.49,CANCELLED
1614,1097,2026-08-07,P037,5,218.26,COMPLETED
1615,1022,2026-08-27,P009,6,134.72,COMPLETED
1616,1059,2026-08-10,P038,8,264.22,COMPLETED
1617,1120,2026-08-15,P028,6,218.79,CANCELLED
1618,1098,2026-08-12,P002,8,165.34,COMPLETED
1619,1020,2026-08-15,P023,4,140.16,COMPLETED
1620,1059,2026-08-10,P007,2,395.08,COMPLETED
1621,1052,2026-08-03,P022,6,28.76,COMPLETED
1622,1191,2026-08-22,P050,6,132.51,COMPLETED
1623,1193,2026-08-07,P046,3,499.22,RETURNED
1624,1073,2026-08-09,P023,1,387.34,CANCELLED
1625,1132,2026-08-13,P049,1,241.28,COMPLETED
1626,1192,2026-08-13,P014,4,121.19,CANCELLED
1627,1119,2026-08-08,P022,8,364.03,COMPLETED
1628,1179,2026-08-11,P027,4,220.11,COMPLETED
1629,1008,2026-08-15,P024,8,427.94,COMPLETED
1630,1189,2026-08-19,P001,3,159.73,CANCELLED
1631,1108,2026-08-26,P028,6,176.51,CANCELLED
1632,1006,2026-08-25,P037,5,169.78,COMPLETED
1633,1085,2026-08-05,P037,3,488.85,RETURNED
1634,1053,2026-08-20,P026,7,490.28,COMPLETED
1635,1028,2026-08-18,P022,7,102.29,RETURNED
1636,1027,2026-08-15,P044,5,55.69,RETURNED
1637,1155,2026-08-06,P032,1,414.97,COMPLETED
1638,1099,2026-08-06,P019,4,44.05,COMPLETED
1639,1018,2026-08-08,P030,5,333.19,COMPLETED
1640,1106,2026-08-12,P026,1,94.19,COMPLETED
1641,1123,2026-08-04,P048,3,272.86,COMPLETED
1642,1053,2026-08-13,P020,4,73.67,CANCELLED
1643,1148,2026-08-27,P020,8,87.80,RETURNED
1644,1002,2026-08-07,P010,8,144.97,CANCELLED
1645,1064,2026-08-03,P034,7,306.38,COMPLETED
1646,1148,2026-08-19,P003,8,235.50,COMPLETED
1647,1183,2026-08-10,P020,8,179.92,CANCELLED
1648,1046,2026-08-20,P040,3,213.38,CANCELLED
1649,1047,2026-08-15,P045,7,456.31,RETURNED
1650,1012,2026-08-04,P016,7,352.34,COMPLETED
1651,1018,2026-08-09,P045,5,336.66,COMPLETED
1652,1142,2026-08-16,P008,7,496.27,COMPLETED
1653,1200,2026-08-03,P021,2,257.15,CANCELLED
1654,1130,2026-08-15,P003,3,133.86,CANCELLED
1655,1173,2026-08-01,P048,2,323.04,CANCELLED
1656,1050,2026-08-13,P026,6,375.52,COMPLETED
1657,1035,2026-08-01,P021,5,66.19,CANCELLED
1658,1141,2026-08-16,P043,8,43.44,COMPLETED
1659,1072,2026-08-23,P011,8,78.73,COMPLETED
1660,1046,2026-08-27,P019,1,307.42,COMPLETED
1661,1172,2026-08-18,P049,7,92.54,COMPLETED
1662,1092,2026-08-22,P012,5,85.21,COMPLETED
1663,1137,2026-08-23,P014,1,447.42,CANCELLED
1664,1134,2026-08-23,P042,1,419.89,COMPLETED
1665,1154,2026-08-13,P001,5,227.55,COMPLETED
1666,1064,2026-08-25,P024,7,385.89,COMPLETED
1667,1008,2026-08-07,P001,2,17.86,COMPLETED
1668,1017,2026-08-27,P015,4,343.18,COMPLETED
1669,1012,2026-08-26,P027,3,364.77,RETURNED
1670,1161,2026-08-04,P013,6,168.11,RETURNED
1671,1031,2026-08-07,P015,7,470.07,COMPLETED
1672,1004,2026-08-04,P026,6,168.45,COMPLETED
1673,1057,2026-08-01,P005,7,114.26,COMPLETED
1674,1056,2026-08-21,P027,6,31.53,COMPLETED
1675,1027,2026-08-25,P046,8,491.72,RETURNED
1676,1025,2026-08-26,P039,3,133.45,COMPLETED
1677,1198,2026-08-21,P045,7,342.17,COMPLETED
1678,1177,2026-08-11,P021,3,321.32,CANCELLED
1679,1150,2026-08-03,P029,6,18.65,CANCELLED
1680,1181,2026-08-17,P001,4,256.68,COMPLETED
1681,1189,2026-08-01,P028,2,161.34,COMPLETED
1682,1096,2026-08-20,P032,2,39.36,COMPLETED
1683,1165,2026-08-07,P003,3,194.12,COMPLETED
1684,1085,2026-08-24,P009,8,372.24,COMPLETED
1685,1107,2026-08-11,P042,1,265.23,COMPLETED
1686,1188,2026-08-25,P022,1,122.21,COMPLETED
1687,1171,2026-08-08,P016,4,274.26,COMPLETED
1688,1047,2026-08-20,P029,7,265.52,COMPLETED
1689,1050,2026-08-03,P004,8,44.29,COMPLETED
1690,1152,2026-08-07,P036,3,54.96,COMPLETED
1691,1120,2026-08-08,P020,2,218.86,COMPLETED
1692,1046,2026-08-24,P039,4,130.01,COMPLETED
1693,1163,2026-08-10,P013,5,292.45,COMPLETED
1694,1093,2026-08-26,P026,8,49.21,CANCELLED
1695,1130,2026-08-06,P040,8,226.27,CANCELLED
1696,1124,2026-08-25,P002,3,411.61,CANCELLED
1697,1077,2026-08-14,P039,2,381.84,RETURNED
1698,1119,2026-08-05,P020,3,136.07,CANCELLED
1699,1124,2026-08-10,P005,7,285.45,COMPLETED
1700,1049,2026-08-05,P001,8,105.90,COMPLETED
1701,1107,2026-08-17,P026,6,250.81,COMPLETED
1702,1151,2026-08-13,P005,8,160.83,CANCELLED
1703,1145,2026-08-02,P011,2,198.56,COMPLETED
1704,1198,2026-08-25,P049,7,478.98,COMPLETED
1705,1095,2026-08-17,P045,8,321.14,COMPLETED
1706,1189,2026-08-21,P016,7,463.99,COMPLETED
1707,1093,2026-08-16,P041,1,461.52,COMPLETED
1708,1117,2026-08-23,P044,3,138.05,COMPLETED
1709,1170,2026-08-09,P011,4,305.05,COMPLETED
1710,1099,2026-08-04,P026,2,325.75,RETURNED
1711,1043,2026-08-03,P028,4,439.24,COMPLETED
1712,1137,2026-08-23,P043,5,255.32,CANCELLED
1713,1193,2026-08-19,P047,5,369.63,COMPLETED
1714,1069,2026-08-04,P048,6,408.97,COMPLETED
1715,1002,2026-08-24,P011,7,352.51,CANCELLED
1716,1179,2026-08-01,P027,2,44.22,RETURNED
1717,1044,2026-08-14,P012,5,369.19,COMPLETED
1718,1047,2026-08-06,P033,3,107.03,COMPLETED
1719,1016,2026-08-15,P048,4,100.96,COMPLETED
1720,1105,2026-08-26,P029,4,137.08,RETURNED
1721,1022,2026-08-04,P025,3,49.11,COMPLETED
1722,1150,2026-08-09,P016,2,177.65,CANCELLED
1723,1069,2026-08-16,P049,2,14.66,COMPLETED
1724,1134,2026-08-22,P001,1,57.45,CANCELLED
1725,1122,2026-08-20,P049,5,466.74,COMPLETED
1726,1175,2026-08-20,P022,7,174.91,COMPLETED
1727,1171,2026-08-27,P026,4,471.09,CANCELLED
1728,1085,2026-08-20,P007,1,487.90,COMPLETED
1729,1036,2026-08-15,P002,7,365.36,RETURNED
1730,1193,2026-08-04,P016,5,476.02,COMPLETED
1731,1170,2026-08-15,P013,8,262.31,COMPLETED
1732,1093,2026-08-21,P003,6,18.15,COMPLETED
1733,1125,2026-08-22,P026,8,124.44,RETURNED
1734,1122,2026-08-26,P043,2,180.68,COMPLETED
1735,1050,2026-08-24,P046,7,153.99,COMPLETED
1736,1023,2026-08-17,P020,1,72.65,RETURNED
1737,1030,2026-08-15,P031,3,449.24,RETURNED
1738,1193,2026-08-08,P043,4,113.70,COMPLETED
1739,1008,2026-08-04,P011,7,496.75,COMPLETED
1740,1066,2026-08-13,P043,5,117.98,CANCELLED
1741,1137,2026-08-22,P041,2,336.08,CANCELLED
1742,1148,2026-08-03,P050,6,437.25,RETURNED
1743,1184,2026-08-03,P048,6,194.74,CANCELLED
1744,1058,2026-08-21,P017,7,406.14,COMPLETED
1745,1088,2026-08-10,P048,2,64.58,RETURNED
1746,1033,2026-08-07,P021,2,290.69,CANCELLED
1747,1152,2026-08-19,P035,1,162.29,COMPLETED
1748,1094,2026-08-13,P044,7,166.63,COMPLETED
1749,1003,2026-08-17,P035,4,62.23,CANCELLED
1750,1076,2026-08-11,P015,3,409.91,CANCELLED
1751,1073,2026-08-22,P010,8,82.24,COMPLETED
1752,1177,2026-08-20,P008,6,161.36,COMPLETED
1753,1056,2026-08-23,P032,8,319.23,COMPLETED
1754,1086,2026-08-23,P010,7,38.82,COMPLETED
1755,1014,2026-08-24,P050,4,353.20,COMPLETED
1756,1169,2026-08-16,P011,7,156.56,COMPLETED
1757,1174,2026-08-18,P031,7,175.33,COMPLETED
1758,1136,2026-08-25,P047,7,201.62,COMPLETED
1759,1141,2026-08-10,P026,4,353.54,COMPLETED
1760,1149,2026-08-05,P004,6,378.61,COMPLETED
1761,1114,2026-08-15,P045,3,292.81,CANCELLED
1762,1192,2026-08-10,P013,3,112.79,COMPLETED
1763,1038,2026-08-12,P025,2,342.38,CANCELLED
1764,1025,2026-08-22,P023,3,463.73,CANCELLED
1765,1132,2026-08-06,P042,1,67.50,COMPLETED
1766,1161,2026-08-19,P047,7,485.17,CANCELLED
1767,1102,2026-08-08,P032,1,68.21,COMPLETED
1768,1097,2026-08-23,P050,3,329.87,COMPLETED
1769,1167,2026-08-25,P025,8,433.80,COMPLETED
1770,1031,2026-08-21,P008,8,189.99,COMPLETED
1771,1131,2026-08-04,P015,8,324.29,COMPLETED
1772,1191,2026-08-19,P007,8,144.13,RETURNED
1773,1166,2026-08-06,P045,7,247.25,CANCELLED
1774,1017,2026-08-10,P046,3,58.73,RETURNED
1775,1006,2026-08-06,P026,7,408.31,RETURNED
1776,1150,2026-08-27,P035,8,41.33,COMPLETED
1777,1031,2026-08-25,P012,4,483.18,RETURNED
1778,1115,2026-08-23,P021,3,12.61,COMPLETED
1779,1168,2026-08-02,P011,3,291.79,COMPLETED
1780,1009,2026-08-18,P006,5,427.21,COMPLETED
1781,1140,2026-08-17,P011,5,188.14,CANCELLED
1782,1012,2026-08-22,P034,1,131.69,COMPLETED
1783,1126,2026-08-22,P045,8,78.53,COMPLETED
1784,1131,2026-08-17,P014,6,307.02,COMPLETED
1785,1049,2026-08-22,P010,1,126.18,COMPLETED
1786,1155,2026-08-27,P036,4,479.14,COMPLETED
1787,1187,2026-08-19,P040,6,145.92,CANCELLED
1788,1167,2026-08-03,P011,5,137.73,CANCELLED
1789,1174,2026-08-15,P028,2,472.92,COMPLETED
1790,1188,2026-08-18,P018,4,44.57,COMPLETED
1791,1166,2026-08-23,P033,6,286.18,RETURNED
1792,1081,2026-08-06,P028,7,412.57,CANCELLED
1793,1032,2026-08-01,P035,4,47.99,COMPLETED
1794,1164,2026-08-22,P006,7,42.32,COMPLETED
1795,1058,2026-08-11,P018,5,81.70,COMPLETED
1796,1057,2026-08-04,P025,7,489.95,COMPLETED
1797,1187,2026-08-26,P020,2,96.11,RETURNED
1798,1090,2026-08-27,P045,8,56.81,RETURNED
1799,1013,2026-08-10,P011,5,307.66,COMPLETED
1800,1190,2026-08-25,P044,7,98.53,RETURNED
1801,1033,2026-08-18,P017,7,243.66,COMPLETED
1802,1037,2026-08-22,P025,3,332.21,RETURNED
1803,1186,2026-08-24,P041,5,35.90,COMPLETED
1804,1108,2026-08-23,P046,4,342.33,CANCELLED
1805,1120,2026-08-06,P033,8,493.26,COMPLETED
1806,1184,2026-08-09,P015,7,265.09,COMPLETED
1807,1105,2026-08-21,P050,2,474.25,COMPLETED
1808,1062,2026-08-03,P006,2,47.58,COMPLETED
1809,1074,2026-08-19,P036,1,51.45,CANCELLED
1810,1109,2026-08-26,P044,1,481.46,RETURNED
1811,1132,2026-08-24,P044,3,245.03,RETURNED
1812,1158,2026-08-23,P013,2,208.68,COMPLETED
1813,1192,2026-08-23,P023,7,354.27,COMPLETED
1814,1044,2026-08-24,P044,1,307.61,RETURNED
1815,1035,2026-08-08,P033,3,46.81,COMPLETED
1816,1044,2026-08-02,P024,7,252.80,COMPLETED
1817,1197,2026-08-11,P008,4,417.55,COMPLETED
1818,1055,2026-08-10,P001,8,153.84,RETURNED
1819,1165,2026-08-13,P033,4,462.30,COMPLETED
1820,1002,2026-08-15,P040,8,38.17,CANCELLED
1821,1002,2026-08-11,P023,5,183.41,COMPLETED
1822,1111,2026-08-13,P032,6,14.34,COMPLETED
1823,1125,2026-08-03,P001,3,211.25,COMPLETED
1824,1102,2026-08-25,P024,5,120.79,COMPLETED
1825,1138,2026-08-12,P018,7,447.17,COMPLETED
1826,1091,2026-08-15,P048,8,89.30,CANCELLED
1827,1182,2026-08-01,P013,6,442.95,COMPLETED
1828,1102,2026-08-07,P027,5,29.73,COMPLETED
1829,1123,2026-08-02,P043,3,336.44,COMPLETED
1830,1127,2026-08-04,P044,7,249.64,COMPLETED
1831,1190,2026-08-11,P025,7,255.91,COMPLETED
1832,1033,2026-08-04,P010,2,398.43,COMPLETED
1833,1061,2026-08-17,P004,1,386.02,COMPLETED
1834,1075,2026-08-14,P019,1,222.82,CANCELLED
1835,1040,2026-08-03,P047,7,131.40,RETURNED
1836,1030,2026-08-06,P017,4,147.76,COMPLETED
1837,1181,2026-08-22,P007,7,107.22,RETURNED
1838,1152,2026-08-20,P041,3,102.45,COMPLETED
1839,1010,2026-08-08,P018,2,74.82,COMPLETED
1840,1052,2026-08-05,P006,7,18.65,COMPLETED
1841,1180,2026-08-13,P041,7,267.24,COMPLETED
1842,1016,2026-08-08,P033,6,218.78,CANCELLED
1843,1069,2026-08-21,P024,1,159.10,COMPLETED
1844,1013,2026-08-12,P012,7,131.01,COMPLETED
1845,1083,2026-08-01,P014,1,333.61,COMPLETED
1846,1026,2026-08-16,P028,5,455.16,COMPLETED
1847,1078,2026-08-09,P008,8,188.15,COMPLETED
1848,1198,2026-08-22,P009,1,344.65,COMPLETED
1849,1151,2026-08-12,P034,6,374.04,RETURNED
1850,1054,2026-08-12,P038,4,328.62,CANCELLED
1851,1191,2026-08-03,P039,2,73.94,COMPLETED
1852,1115,2026-08-02,P007,4,104.53,COMPLETED
1853,1122,2026-08-18,P049,6,157.72,COMPLETED
1854,1050,2026-08-18,P027,3,31.47,RETURNED
1855,1195,2026-08-23,P036,5,446.88,COMPLETED
1856,1031,2026-08-12,P028,8,318.63,COMPLETED
1857,1129,2026-08-16,P002,7,266.64,COMPLETED
1858,1034,2026-08-20,P019,5,351.39,COMPLETED
1859,1178,2026-08-19,P013,1,399.25,CANCELLED
1860,1193,2026-08-16,P033,2,91.10,CANCELLED
1861,1070,2026-08-18,P014,7,206.42,COMPLETED
1862,1152,2026-08-01,P045,3,290.23,COMPLETED
1863,1185,2026-08-26,P034,8,256.87,COMPLETED
1864,1069,2026-08-10,P036,4,155.22,COMPLETED
1865,1061,2026-08-06,P019,4,32.35,COMPLETED
1866,1072,2026-08-21,P009,3,471.60,COMPLETED
1867,1064,2026-08-26,P014,1,324.78,RETURNED
1868,1162,2026-08-04,P039,1,327.84,COMPLETED
1869,1141,2026-08-11,P017,2,473.75,COMPLETED
1870,1015,2026-08-14,P041,5,169.07,COMPLETED
1871,1072,2026-08-27,P012,6,117.45,COMPLETED
1872,1177,2026-08-01,P025,2,364.08,COMPLETED
1873,1057,2026-08-21,P021,4,410.26,COMPLETED
1874,1060,2026-08-07,P047,7,86.26,CANCELLED
1875,1024,2026-08-12,P032,3,452.06,COMPLETED
1876,1046,2026-08-15,P013,3,409.64,RETURNED
1877,1006,2026-08-16,P020,3,327.31,COMPLETED
1878,1049,2026-08-06,P005,7,346.81,COMPLETED
1879,1166,2026-08-03,P026,7,130.17,COMPLETED
1880,1004,2026-08-24,P039,3,366.11,COMPLETED
1881,1004,2026-08-13,P049,7,20.15,COMPLETED
1882,1069,2026-08-05,P010,4,387.36,RETURNED
1883,1028,2026-08-01,P035,1,479.23,COMPLETED
1884,1123,2026-08-23,P049,2,109.14,RETURNED
1885,1123,2026-08-15,P010,3,160.62,COMPLETED
1886,1032,2026-08-02,P002,5,317.47,COMPLETED
1887,1107,2026-08-04,P010,5,60.26,COMPLETED
1888,1099,2026-08-08,P010,1,121.07,COMPLETED
1889,1176,2026-08-21,P025,5,120.68,COMPLETED
1890,1058,2026-08-16,P007,3,495.48,COMPLETED
1891,1031,2026-08-12,P024,2,311.69,COMPLETED
1892,1136,2026-08-02,P022,3,97.25,RETURNED
1893,1171,2026-08-06,P044,7,83.61,COMPLETED
1894,1027,2026-08-20,P018,5,180.71,CANCELLED
1895,1183,2026-08-22,P005,6,467.11,COMPLETED
1896,1100,2026-08-05,P029,3,166.93,CANCELLED
1897,1110,2026-08-27,P047,2,65.45,COMPLETED
1898,1033,2026-08-05,P012,2,168.30,CANCELLED
1899,1124,2026-08-12,P045,6,252.16,CANCELLED
1900,1168,2026-08-20,P016,6,77.73,CANCELLED
1901,1127,2026-08-14,P035,8,273.99,RETURNED
1902,1149,2026-08-27,P046,4,198.47,CANCELLED
1903,1061,2026-08-17,P024,4,354.52,COMPLETED
1904,1122,2026-08-07,P009,1,187.58,COMPLETED
1905,1200,2026-08-02,P009,6,186.82,COMPLETED
1906,1142,2026-08-15,P027,3,419.27,COMPLETED
1907,1036,2026-08-07,P008,4,37.37,COMPLETED
1908,1109,2026-08-13,P024,1,351.10,COMPLETED
1909,1019,2026-08-23,P031,2,334.75,RETURNED
1910,1037,2026-08-06,P006,1,81.97,COMPLETED
1911,1107,2026-08-03,P010,1,288.90,COMPLETED
1912,1179,2026-08-16,P020,3,376.57,CANCELLED
1913,1166,2026-08-14,P045,6,227.55,COMPLETED
1914,1165,2026-08-10,P003,2,86.38,RETURNED
1915,1003,2026-08-25,P026,3,256.61,CANCELLED
1916,1067,2026-08-22,P037,8,281.54,RETURNED
1917,1041,2026-08-10,P018,4,217.60,COMPLETED
1918,1033,2026-08-17,P048,7,489.18,COMPLETED
1919,1048,2026-08-13,P048,1,117.26,RETURNED
1920,1120,2026-08-20,P031,2,410.11,COMPLETED
1921,1043,2026-08-21,P004,7,415.35,COMPLETED
1922,1028,2026-08-21,P007,7,105.42,COMPLETED
1923,1073,2026-08-12,P011,6,23.74,RETURNED
1924,1003,2026-08-04,P049,2,113.84,COMPLETED
1925,1009,2026-08-07,P016,4,322.81,COMPLETED
1926,1124,2026-08-03,P003,1,286.23,COMPLETED
1927,1003,2026-08-11,P023,2,472.32,COMPLETED
1928,1101,2026-08-13,P047,4,164.09,COMPLETED
1929,1190,2026-08-05,P033,2,172.35,COMPLETED
1930,1098,2026-08-17,P031,3,21.61,RETURNED
1931,1175,2026-08-02,P030,5,89.00,COMPLETED
1932,1060,2026-08-21,P014,2,476.88,COMPLETED
1933,1129,2026-08-25,P034,3,496.77,RETURNED
1934,1034,2026-08-21,P022,6,229.27,COMPLETED
1935,1183,2026-08-12,P050,7,29.61,CANCELLED
1936,1156,2026-08-08,P005,4,498.53,COMPLETED
1937,1004,2026-08-19,P010,8,57.73,COMPLETED
1938,1117,2026-08-18,P021,2,254.47,COMPLETED
1939,1148,2026-08-10,P024,3,43.40,COMPLETED
1940,1198,2026-08-03,P030,2,97.80,COMPLETED
1941,1114,2026-08-16,P042,5,383.94,COMPLETED
1942,1074,2026-08-04,P026,8,29.40,CANCELLED
1943,1132,2026-08-20,P040,3,226.01,COMPLETED
1944,1130,2026-08-12,P029,2,344.28,COMPLETED
1945,1165,2026-08-22,P004,1,314.10,COMPLETED
1946,1027,2026-08-23,P019,1,85.74,CANCELLED
1947,1058,2026-08-06,P025,7,428.38,CANCELLED
1948,1120,2026-08-22,P042,2,180.98,RETURNED
1949,1047,2026-08-27,P047,8,63.47,COMPLETED
1950,1085,2026-08-13,P005,7,107.74,COMPLETED
1951,1190,2026-08-11,P031,8,114.19,COMPLETED
1952,1040,2026-08-09,P031,8,28.76,COMPLETED
1953,1009,2026-08-21,P039,4,166.89,CANCELLED
1954,1122,2026-08-02,P014,6,396.88,COMPLETED
1955,1176,2026-08-07,P028,1,476.80,COMPLETED
1956,1018,2026-08-09,P018,3,50.96,CANCELLED
1957,1116,2026-08-03,P027,5,438.15,RETURNED
1958,1014,2026-08-07,P006,5,100.20,CANCELLED
1959,1090,2026-08-11,P027,5,90.62,CANCELLED
1960,1112,2026-08-16,P023,3,483.14,RETURNED
1961,1153,2026-08-13,P013,1,284.85,COMPLETED
1962,1188,2026-08-24,P048,3,168.63,COMPLETED
1963,1038,2026-08-01,P032,3,449.29,COMPLETED
1964,1185,2026-08-04,P001,7,138.77,CANCELLED
1965,1164,2026-08-27,P038,3,320.80,COMPLETED
1966,1049,2026-08-02,P027,4,375.40,RETURNED
1967,1056,2026-08-25,P023,3,304.46,COMPLETED
1968,1094,2026-08-07,P002,1,191.43,COMPLETED
1969,1167,2026-08-10,P030,2,352.67,CANCELLED
1970,1139,2026-08-14,P028,6,182.58,RETURNED
1971,1046,2026-08-25,P030,6,65.56,CANCELLED
1972,1042,2026-08-12,P035,3,280.85,CANCELLED
1973,1177,2026-08-13,P044,5,424.09,CANCELLED
1974,1026,2026-08-21,P006,5,354.03,COMPLETED
1975,1106,2026-08-03,P007,1,311.97,CANCELLED
1976,1129,2026-08-24,P038,2,320.43,COMPLETED
1977,1055,2026-08-22,P015,5,427.34,CANCELLED
1978,1121,2026-08-18,P008,7,66.11,COMPLETED
1979,1166,2026-08-26,P046,8,212.34,CANCELLED
1980,1130,2026-08-01,P019,6,393.28,COMPLETED
1981,1107,2026-08-22,P044,5,160.62,COMPLETED
1982,1007,2026-08-01,P010,7,26.01,COMPLETED
1983,1147,2026-08-27,P028,6,174.19,COMPLETED
1984,1165,2026-08-18,P026,7,104.40,COMPLETED
1985,1163,2026-08-26,P025,7,73.15,COMPLETED
1986,1112,2026-08-13,P015,6,263.47,COMPLETED
1987,1162,2026-08-23,P037,3,257.09,CANCELLED
1988,1041,2026-08-27,P021,5,420.30,COMPLETED
1989,1003,2026-08-03,P041,2,22.56,RETURNED
1990,1140,2026-08-05,P006,1,312.87,RETURNED
1991,1034,2026-08-13,P030,1,373.75,COMPLETED
1992,1057,2026-08-06,P020,4,329.74,COMPLETED
1993,1097,2026-08-18,P050,4,365.89,COMPLETED
