order_id,customer_id,order_date,product_id,quantity,unit_price,status
12425,1090,2026-08-09,P008,2,436.80,RETURNED
12426,1090,2026-08-01,P025,1,229.70,COMPLETED
12427,1084,2026-08-18,P017,3,174.69,RETURNED
12428,1143,2026-08-24,P048,4,258.07,CANCELLED
12429,1175,2026-08-03,P022,3,107.37,RETURNED
12430,1002,2026-08-16,P031,1,462.03,COMPLETED
12431,1033,2026-08-02,P037,1,245.81,COMPLETED
12432,1064,2026-08-22,P025,6,199.32,CANCELLED
12433,1055,2026-08-13,P049,8,104.95,RETURNED
12434,1177,2026-08-24,P034,7,376.82,CANCELLED
12435,1118,2026-08-08,P022,4,276.96,COMPLETED
12436,1021,2026-08-16,P012,1,67.79,COMPLETED
12437,1092,2026-08-10,P039,4,425.37,COMPLETED
12438,1042,2026-08-20,P029,4,289.32,COMPLETED
12439,1137,2026-08-17,P033,3,456.30,COMPLETED
12440,1095,2026-08-25,P048,6,443.31,RETURNED
12441,1014,2026-08-25,P012,7,16.73,RETURNED
12442,1118,2026-08-22,P030,8,147.98,COMPLETED
12443,1053,2026-08-13,P016,5,276.05,COMPLETED
12444,1151,2026-08-16,P010,3,312.77,COMPLETED
12445,1060,2026-08-24,P021,5,465.53,COMPLETED
12446,1152,2026-08-13,P016,5,115.49,RETURNED
12447,1160,2026-08-26,P025,4,336.54,COMPLETED
12448,1051,2026-08-13,P035,3,437.37,COMPLETED
12449,1150,2026-08-08,P019,2,303.79,CANCELLED
12450,1066,2026-08-23,P024,8,146.52,CANCELLED
12451,1170,2026-08-23,P008,1,431.37,RETURNED
12452,1047,2026-08-14,P031,7,186.69,RETURNED
12453,1030,2026-08-27,P041,5,463.80,COMPLETED
12454,1073,2026-08-20,P034,7,154.47,COMPLETED
12455,1188,2026-08-15,P047,8,71.22,COMPLETED
12456,1032,2026-08-20,P040,2,476.33,RETURNED
12457,1059,2026-08-09,P026,2,415.99,COMPLETED
12458,1149,2026-08-10,P007,8,240.66,COMPLETED
12459,1012,2026-08-18,P047,5,432.79,COMPLETED
12460,1179,2026-08-26,P001,5,229.12,RETURNED
12461,1152,2026-08-06,P025,4,53.13,COMPLETED
12462,1140,2026-08-16,P009,3,182.91,RETURNED
12463,1044,2026-08-09,P029,5,458.42,COMPLETED
12464,1084,2026-08-21,P040,1,139.67,COMPLETED
12465,1028,2026-08-06,P041,6,66.79,CANCELLED
12466,1096,2026-08-10,P028,5,407.29,COMPLETED
12467,1129,2026-08-13,P014,6,70.83,CANCELLED
12468,1182,2026-08-01,P011,5,234.77,COMPLETED
12469,1042,2026-08-15,P024,2,331.40,COMPLETED
12470,1036,2026-08-13,P001,3,64.37,COMPLETED
12471,1198,2026-08-12,P040,2,392.46,CANCELLED
12472,1175,2026-08-20,P028,6,50.65,COMPLETED
12473,1068,2026-08-23,P003,5,193.42,COMPLETED
12474,1196,2026-08-12,P024,8,95.14,RETURNED
12475,1092,2026-08-03,P011,6,389.99,COMPLETED
12476,1124,2026-08-20,P003,3,309.58,COMPLETED
12477,1082,2026-08-12,P021,5,184.02,COMPLETED
12478,1083,2026-08-05,P019,3,422.34,RETURNED
12479,1148,2026-08-24,P008,8,467.35,COMPLETED
12480,1064,2026-08-20,P042,7,229.49,COMPLETED
12481,1162,2026-08-22,P028,4,233.42,COMPLETED
12482,1161,2026-08-05,P005,4,35.07,CANCELLED
12483,1092,2026-08-03,P031,6,483.50,CANCELLED
12484,1096,2026-08-07,P042,3,301.75,COMPLETED
12485,1090,2026-08-13,P045,7,71.87,CANCELLED
12486,1143,2026-08-21,P048,8,142.27,CANCELLED
12487,1126,2026-08-07,P004,8,148.51,COMPLETED
12488,1101,2026-08-21,P016,1,114.17,RETURNED
12489,1161,2026-08-14,P033,1,72.46,CANCELLED
12490,1086,2026-08-27,P033,2,343.61,COMPLETED
12491,1196,2026-08-01,P005,6,120.93,RETURNED
12492,1084,2026-08-21,P012,7,172.68,COMPLETED
12493,1032,2026-08-17,P029,8,201.23,COMPLETED
12494,1015,2026-08-15,P001,5,444.45,COMPLETED
12495,1096,2026-08-10,P036,2,10.03,RETURNED
12496,1061,2026-08-06,P024,8,23.75,COMPLETED
12497,1069,2026-08-16,P043,2,298.55,RETURNED
12498,1006,2026-08-15,P039,5,175.96,CANCELLED
12499,1170,2026-08-02,P017,7,141.00,COMPLETED
12500,1019,2026-08-26,P041,8,333.40,COMPLETED
12501,1074,2026-08-22,P027,6,122.08,COMPLETED
12502,1085,2026-08-04,P041,6,424.42,COMPLETED
12503,1036,2026-08-06,P029,5,318.44,RETURNED
12504,1093,2026-08-26,P036,3,36.38,COMPLETED
12505,1132,2026-08-04,P042,4,463.06,COMPLETED
12506,1020,2026-08-20,P050,6,103.38,CANCELLED
12507,1032,2026-08-21,P023,6,321.42,COMPLETED
12508,1198,2026-08-05,P004,4,138.82,RETURNED
12509,1123,2026-08-19,P005,7,24.29,COMPLETED
12510,1120,2026-08-16,P001,7,197.74,RETURNED
12511,1110,2026-08-02,P004,7,383.69,COMPLETED
12512,1075,2026-08-23,P002,1,358.65,COMPLETED
12513,1046,2026-08-04,P036,2,274.79,COMPLETED
12514,1186,2026-08-01,P018,2,333.12,COMPLETED
12515,1133,2026-08-15,P037,1,143.97,COMPLETED
12516,1049,2026-08-11,P048,4,59.62,COMPLETED
12517,1172,2026-08-10,P023,7,63.48,COMPLETED
12518,1021,2026-08-05,P005,5,329.02,COMPLETED
12519,1142,2026-08-09,P007,2,153.83,COMPLETED
12520,1099,2026-08-14,P024,3,437.81,RETURNED
12521,1163,2026-08-23,P012,4,170.69,CANCELLED
12522,1186,2026-08-08,P042,4,426.28,RETURNED
12523,1184,2026-08-14,P027,6,209.86,RETURNED
12524,1131,2026-08-09,P041,6,380.15,COMPLETED
12525,1056,2026-08-15,P006,1,480.80,RETURNED
12526,1151,2026-08-12,P028,8,288.13,COMPLETED
12527,1162,2026-08-19,P016,2,98.41,RETURNED
12528,1166,2026-08-24,P050,5,436.57,RETURNED
12529,1167,2026-08-09,P045,4,12.43,RETURNED
12530,1129,2026-08-10,P017,6,232.74,COMPLETED
12531,1044,2026-08-20,P049,1,370.23,COMPLETED
12532,1122,2026-08-02,P008,8,410.11,COMPLETED
12533,1176,2026-08-21,P003,7,413.85,COMPLETED
12534,1020,2026-08-18,P005,7,16.42,RETURNED
12535,1158,2026-08-08,P005,8,210.21,COMPLETED
12536,1140,2026-08-17,P046,2,394.69,RETURNED
12537,1194,2026-08-18,P015,2,350.59,CANCELLED
12538,1012,2026-08-17,P019,1,65.14,CANCELLED
12539,1065,2026-08-01,P017,5,145.81,COMPLETED
12540,1121,2026-08-08,P009,3,181.07,COMPLETED
12541,1085,2026-08-27,P005,2,285.79,COMPLETED
12542,1176,2026-08-01,P044,5,187.51,COMPLETED
12543,1135,2026-08-13,P041,6,450.21,COMPLETED
12544,1023,2026-08-03,P020,7,177.30,CANCELLED
12545,1002,2026-08-06,P035,1,426.50,RETURNED
12546,1077,2026-08-18,P048,8,324.65,COMPLETED
12547,1114,2026-08-10,P011,4,234.35,COMPLETED
12548,1110,2026-08-06,P038,6,169.71,COMPLETED
12549,1091,2026-08-03,P019,5,286.21,RETURNED
12550,1185,2026-08-18,P032,2,363.89,COMPLETED
12551,1183,2026-08-05,P005,8,213.93,RETURNED
12552,1121,2026-08-22,P029,1,126.05,COMPLETED
12553,1044,2026-08-03,P021,2,14.58,COMPLETED
12554,1082,2026-08-26,P038,8,492.04,COMPLETED
12555,1081,2026-08-07,P008,6,470.29,COMPLETED
12556,1148,2026-08-22,P018,2,316.63,COMPLETED
12557,1111,2026-08-22,P031,1,252.49,COMPLETED
12558,1134,2026-08-08,P035,8,388.57,COMPLETED
12559,1192,2026-08-04,P049,3,57.17,COMPLETED
12560,1196,2026-08-15,P044,7,429.08,COMPLETED
12561,1138,2026-08-11,P043,6,447.09,CANCELLED
12562,1095,2026-08-25,P015,1,133.36,CANCELLED
12563,1105,2026-08-15,P031,7,300.68,COMPLETED
12564,1151,2026-08-05,P026,6,445.17,CANCELLED
12565,1046,2026-08-01,P036,8,394.55,CANCELLED
12566,1054,2026-08-07,P036,8,421.18,COMPLETED
12567,1040,2026-08-12,P008,8,67.22,CANCELLED
12568,1099,2026-08-27,P044,7,98.14,CANCELLED
12569,1068,2026-08-17,P011,3,244.02,RETURNED
12570,1068,2026-08-19,P011,1,330.32,CANCELLED
12571,1075,2026-08-18,P019,6,371.77,CANCELLED
12572,1162,2026-08-27,P046,1,318.94,CANCELLED
12573,1155,2026-08-17,P039,6,469.34,COMPLETED
12574,1172,2026-08-05,P048,2,315.51,COMPLETED
12575,1077,2026-08-07,P009,1,461.37,COMPLETED
12576,1077,2026-08-16,P045,6,497.85,RETURNED
12577,1090,2026-08-25,P048,6,213.99,COMPLETED
12578,1067,2026-08-10,P002,5,213.20,COMPLETED
12579,1025,2026-08-22,P026,5,498.50,COMPLETED
12580,1184,2026-08-03,P047,7,365.14,CANCELLED
12581,1125,2026-08-25,P004,5,423.23,COMPLETED
12582,1151,2026-08-02,P002,4,117.28,COMPLETED
12583,1033,2026-08-27,P008,8,140.22,COMPLETED
12584,1173,2026-08-24,P026,1,218.59,COMPLETED
12585,1138,2026-08-12,P050,1,349.90,COMPLETED
12586,1186,2026-08-14,P036,1,378.80,RETURNED
12587,1130,2026-08-04,P033,8,35.54,COMPLETED
12588,1016,2026-08-15,P031,3,145.00,COMPLETED
12589,1144,2026-08-08,P045,1,481.17,CANCELLED
12590,1154,2026-08-15,P028,3,84.25,CANCELLED
12591,1081,2026-08-15,P034,4,146.65,CANCELLED
12592,1183,2026-08-02,P003,2,371.03,COMPLETED
12593,1083,2026-08-17,P049,6,396.43,COMPLETED
12594,1177,2026-08-19,P025,2,358.83,COMPLETED
12595,1150,2026-08-03,P011,7,449.30,COMPLETED
12596,1155,2026-08-05,P021,8,41.93,COMPLETED
12597,1132,2026-08-13,P027,2,246.73,CANCELLED
12598,1179,2026-08-02,P046,7,257.52,CANCELLED
12599,1198,2026-08-05,P028,1,499.10,COMPLETED
12600,1119,2026-08-18,P006,6,471.02,COMPLETED
12601,1142,2026-08-08,P006,3,336.29,RETURNED
12602,1142,2026-08-23,P006,7,112.31,COMPLETED
12603,1062,2026-08-01,P025,1,158.81,COMPLETED
12604,1172,2026-08-12,P022,7,287.88,COMPLETED
12605,1143,2026-08-24,P006,4,13.75,RETURNED
12606,1073,2026-08-16,P001,7,90.99,COMPLETED
12607,1017,2026-08-14,P003,7,55.25,CANCELLED
12608,1191,2026-08-22,P033,2,290.62,COMPLETED
12609,1157,2026-08-26,P013,7,54.87,COMPLETED
12610,1110,2026-08-19,P025,7,168.87,COMPLETED
12611,1020,2026-08-10,P036,6,18.49,COMPLETED
12612,1015,2026-08-18,P015,8,283.95,CANCELLED
12613,1020,2026-08-10,P012,4,198.54,COMPLETED
12614,1170,2026-08-03,P043,5,91.37,CANCELLED
12615,1017,2026-08-04,P021,2,73.91,COMPLETED
12616,1168,2026-08-03,P041,3,49.55,RETURNED
12617,1053,2026-08-08,P002,4,277.69,COMPLETED
12618,1061,2026-08-22,P042,7,29.07,COMPLETED
12619,1178,2026-08-27,P023,8,305.02,CANCELLED
12620,1119,2026-08-08,P024,8,373.88,CANCELLED
12621,1006,2026-08-24,P036,5,325.29,RETURNED
12622,1123,2026-08-10,P009,6,77.57,COMPLETED
12623,1050,2026-08-20,P032,5,374.69,CANCELLED
12624,1050,2026-08-09,P016,5,350.13,COMPLETED
12625,1093,2026-08-19,P010,5,368.65,COMPLETED
12626,1160,2026-08-27,P046,6,168.63,COMPLETED
12627,1088,2026-08-26,P005,3,92.84,COMPLETED
12628,1189,2026-08-03,P013,4,378.67,COMPLETED
12629,1111,2026-08-12,P007,6,268.68,COMPLETED
12630,1055,2026-08-07,P001,4,464.59,COMPLETED
12631,1161,2026-08-14,P015,2,405.49,COMPLETED
12632,1180,2026-08-03,P016,2,338.84,CANCELLED
12633,1108,2026-08-05,P031,4,351.29,RETURNED
12634,1032,2026-08-02,P014,3,373.81,COMPLETED
12635,1039,2026-08-24,P005,3,372.62,COMPLETED
12636,1008,2026-08-03,P037,2,263.11,RETURNED
12637,1150,2026-08-07,P037,1,258.61,COMPLETED
12638,1168,2026-08-08,P005,4,32.89,COMPLETED
12639,1156,2026-08-17,P036,2,318.83,CANCELLED
12640,1195,2026-08-27,P033,1,89.24,COMPLETED
12641,1170,2026-08-18,P047,7,332.00,RETURNED
12642,1069,2026-08-21,P016,2,277.34,COMPLETED
12643,1165,2026-08-25,P034,6,462.20,CANCELLED
12644,1095,2026-08-06,P033,4,442.72,RETURNED
12645,1135,2026-08-01,P050,6,489.55,CANCELLED
12646,1118,2026-08-16,P027,7,255.12,RETURNED
12647,1073,2026-08-16,P027,1,97.41,COMPLETED
12648,1168,2026-08-09,P023,3,464.76,RETURNED
12649,1070,2026-08-17,P002,7,143.18,RETURNED
12650,1038,2026-08-06,P037,8,24.35,COMPLETED
12651,1066,2026-08-26,P010,8,454.54,COMPLETED
12652,1142,2026-08-21,P003,5,281.67,COMPLETED
12653,1148,2026-08-10,P036,8,199.56,COMPLETED
12654,1173,2026-08-27,P039,7,103.21,COMPLETED
12655,1131,2026-08-11,P025,7,184.97,CANCELLED
12656,1200,2026-08-22,P016,2,143.85,COMPLETED
12657,1071,2026-08-18,P021,5,444.90,COMPLETED
12658,1049,2026-08-14,P042,8,287.68,COMPLETED
12659,1089,2026-08-14,P044,4,116.74,CANCELLED
12660,1122,2026-08-02,P023,2,45.12,RETURNED
12661,1181,2026-08-13,P019,7,404.55,COMPLETED
12662,1133,2026-08-22,P043,7,200.60,COMPLETED
12663,1156,2026-08-19,P046,1,267.06,COMPLETED
12664,1012,2026-08-16,P025,2,34.08,COMPLETED
12665,1046,2026-08-04,P011,5,435.73,COMPLETED
12666,1151,2026-08-27,P027,6,448.22,COMPLETED
12667,1091,2026-08-13,P012,6,265.30,COMPLETED
12668,1172,2026-08-25,P020,6,21.22,COMPLETED
12669,1189,2026-08-07,P018,7,19.10,RETURNED
12670,1180,2026-08-17,P046,5,271.57,CANCELLED
12671,1127,2026-08-24,P019,2,271.23,COMPLETED
12672,1134,2026-08-15,P009,6,226.18,CANCELLED
12673,1154,2026-08-21,P045,4,399.99,COMPLETED
12674,1149,2026-08-21,P043,1,456.55,CANCELLED
12675,1091,2026-08-08,P040,1,118.17,COMPLETED
12676,1113,2026-08-15,P017,8,144.73,COMPLETED
12677,1146,2026-08-07,P046,5,467.21,CANCELLED
12678,1008,2026-08-02,P008,6,175.60,COMPLETED
12679,1199,2026-08-07,P019,4,409.57,COMPLETED
12680,1121,2026-08-24,P047,2,491.04,COMPLETED
12681,1160,2026-08-22,P028,8,352.82,COMPLETED
12682,1066,2026-08-04,P002,6,124.85,COMPLETED
12683,1013,2026-08-13,P008,2,414.85,COMPLETED
12684,1039,2026-08-24,P025,6,483.93,COMPLETED
12685,1012,2026-08-06,P029,4,460.75,RETURNED
12686,1132,2026-08-23,P045,6,240.15,RETURNED
12687,1009,2026-08-10,P024,7,79.11,COMPLETED
12688,1023,2026-08-05,P006,1,377.35,RETURNED
12689,1045,2026-08-14,P031,7,438.67,COMPLETED
12690,1012,2026-08-13,P006,4,374.12,RETURNED
12691,1113,2026-08-18,P046,2,148.58,CANCELLED
12692,1020,2026-08-24,P033,5,62.96,COMPLETED
12693,1192,2026-08-15,P007,2,326.90,COMPLETED
12694,1135,2026-08-25,P011,2,299.07,RETURNED
12695,1179,2026-08-18,P015,3,238.77,COMPLETED
12696,1096,2026-08-07,P029,5,221.76,COMPLETED
12697,1195,2026-08-18,P013,7,322.03,COMPLETED
12698,1120,2026-08-09,P019,8,482.95,COMPLETED
12699,1178,2026-08-15,P029,2,162.50,COMPLETED
12700,1191,2026-08-15,P030,5,470.65,RETURNED
12701,1167,2026-08-07,P039,2,439.18,RETURNED
12702,1064,2026-08-01,P013,8,46.31,CANCELLED
12703,1186,2026-08-15,P007,2,345.01,COMPLETED
12704,1196,2026-08-12,P011,5,469.21,COMPLETED
12705,1152,2026-08-15,P029,4,298.66,CANCELLED
12706,1027,2026-08-22,P017,1,142.84,COMPLETED
12707,1102,2026-08-18,P018,7,51.06,COMPLETED
12708,1193,2026-08-05,P003,4,190.26,CANCELLED
12709,1118,2026-08-08,P029,3,446.00,COMPLETED
12710,1185,2026-08-25,P033,6,471.82,COMPLETED
12711,1018,2026-08-02,P001,1,148.54,RETURNED
12712,1134,2026-08-19,P034,8,299.42,COMPLETED
12713,1018,2026-08-15,P044,7,357.89,RETURNED
12714,1100,2026-08-13,P044,7,457.78,CANCELLED
12715,1145,2026-08-19,P048,4,413.11,COMPLETED
12716,1183,2026-08-16,P003,4,200.42,CANCELLED
12717,1146,2026-08-19,P032,1,360.14,RETURNED
12718,1128,2026-08-20,P043,3,408.45,RETURNED
12719,1180,2026-08-17,P016,4,473.82,RETURNED
12720,1194,2026-08-03,P013,1,62.98,CANCELLED
12721,1191,2026-08-05,P013,5,12.68,COMPLETED
12722,1039,2026-08-20,P046,6,397.22,CANCELLED
12723,1065,2026-08-09,P021,7,246.08,CANCELLED
12724,1046,2026-08-23,P010,4,366.41,COMPLETED
12725,1098,2026-08-01,P030,6,159.51,RETURNED
12726,1143,2026-08-17,P001,5,255.42,COMPLETED
12727,1074,2026-08-19,P012,6,138.41,COMPLETED
12728,1146,2026-08-01,P048,3,271.26,COMPLETED
12729,1057,2026-08-08,P043,5,401.02,CANCELLED
12730,1182,2026-08-04,P019,5,433.61,COMPLETED
12731,1063,2026-08-22,P047,1,396.58,CANCELLED
12732,1138,2026-08-06,P036,5,307.70,COMPLETED
12733,1147,2026-08-27,P026,1,393.40,RETURNED
12734,1058,2026-08-25,P034,7,165.09,COMPLETED
12735,1028,2026-08-08,P012,8,164.27,COMPLETED
12736,1082,2026-08-01,P037,8,77.20,RETURNED
12737,1002,2026-08-21,P012,1,171.68,COMPLETED
12738,1010,2026-08-05,P015,5,253.05,COMPLETED
12739,1187,2026-08-21,P013,2,126.04,CANCELLED
12740,1138,2026-08-18,P020,1,39.19,COMPLETED
12741,1038,2026-08-20,P037,7,146.10,COMPLETED
12742,1011,2026-08-18,P029,6,170.04,RETURNED
12743,1195,2026-08-07,P001,3,392.18,COMPLETED
12744,1077,2026-08-23,P018,3,332.46,RETURNED
12745,1099,2026-08-04,P007,4,29.36,COMPLETED
12746,1125,2026-08-17,P004,6,165.70,COMPLETED
12747,1001,2026-08-04,P049,4,209.70,CANCELLED
12748,1028,2026-08-09,P008,2,193.57,RETURNED
12749,1029,2026-08-05,P015,3,93.37,COMPLETED
12750,1007,2026-08-24,P009,6,40.25,COMPLETED
12751,1041,2026-08-06,P047,4,440.25,COMPLETED
12752,1139,2026-08-07,P021,3,463.91,RETURNED
12753,1127,2026-08-04,P015,5,490.71,COMPLETED
12754,1183,2026-08-02,P018,3,77.38,RETURNED
12755,1014,2026-08-03,P045,7,425.59,COMPLETED
12756,1037,2026-08-20,P006,6,119.60,COMPLETED
12757,1077,2026-08-11,P043,8,256.18,COMPLETED
12758,1168,2026-08-27,P016,2,401.22,COMPLETED
12759,1159,2026-08-27,P042,2,358.73,COMPLETED
12760,1147,2026-08-23,P030,2,316.17,RETURNED
12761,1062,2026-08-26,P002,2,247.90,COMPLETED
12762,1071,2026-08-20,P014,2,62.93,COMPLETED
12763,1014,2026-08-27,P006,7,348.52,COMPLETED
12764,1078,2026-08-04,P044,1,470.13,RETURNED
12765,1105,2026-08-17,P017,3,409.42,COMPLETED
12766,1008,2026-08-13,P041,3,327.35,COMPLETED
12767,1181,2026-08-20,P032,4,319.62,COMPLETED
12768,1177,2026-08-14,P043,6,81.09,RETURNED
12769,1164,2026-08-07,P047,8,74.10,COMPLETED
12770,1106,2026-08-02,P045,6,195.58,CANCELLED
12771,1109,2026-08-20,P029,2,441.37,COMPLETED
12772,1158,2026-08-05,P020,8,410.60,COMPLETED
12773,1006,2026-08-23,P023,1,57.49,RETURNED
12774,1052,2026-08-15,P016,3,167.38,COMPLETED
12775,1118,2026-08-10,P043,8,404.86,COMPLETED
12776,1141,2026-08-01,P033,7,282.51,CANCELLED
12777,1148,2026-08-18,P012,7,415.46,COMPLETED
12778,1037,2026-08-23,P035,3,411.42,COMPLETED
12779,1037,2026-08-10,P026,1,141.37,COMPLETED
12780,1134,2026-08-14,P043,7,394.96,COMPLETED
12781,1111,2026-08-11,P048,1,59.14,COMPLETED
12782,1068,2026-08-06,P034,6,400.68,COMPLETED
12783,1075,2026-08-20,P022,1,209.66,RETURNED
12784,1141,2026-08-18,P005,3,356.17,COMPLETED
12785,1191,2026-08-16,P028,1,177.34,COMPLETED
12786,1124,2026-08-20,P010,8,341.83,RETURNED
12787,1132,2026-08-04,P007,3,206.10,COMPLETED
12788,1092,2026-08-27,P015,4,119.18,COMPLETED
12789,1006,2026-08-18,P040,5,410.89,COMPLETED
12790,1167,2026-08-14,P013,8,257.49,COMPLETED
12791,1046,2026-08-04,P050,1,490.82,COMPLETED
12792,1012,2026-08-17,P042,6,346.92,COMPLETED
12793,1135,2026-08-13,P001,5,175.63,COMPLETED
12794,1138,2026-08-09,P023,5,35.38,CANCELLED
12795,1121,2026-08-12,P048,6,48.70,COMPLETED
12796,1198,2026-08-23,P023,4,390.37,COMPLETED
12797,1172,2026-08-09,P041,5,378.65,COMPLETED
12798,1005,2026-08-23,P038,3,379.92,COMPLETED
12799,1155,2026-08-09,P006,6,188.98,COMPLETED
12800,1026,2026-08-25,P029,4,45.46,RETURNED
12801,1034,2026-08-10,P012,5,452.81,RETURNED
12802,1147,2026-08-08,P022,3,315.78,RETURNED
12803,1154,2026-08-15,P027,5,86.09,COMPLETED
12804,1083,2026-08-01,P042,5,311.41,COMPLETED
12805,1137,2026-08-01,P042,5,486.50,CANCELLED
12806,1112,2026-08-23,P013,5,42.90,RETURNED
12807,1017,2026-08-18,P001,3,258.06,COMPLETED
12808,1043,2026-08-24,P007,3,180.39,COMPLETED
12809,1063,2026-08-17,P007,5,196.76,COMPLETED
12810,1095,2026-08-14,P025,7,190.90,COMPLETED
12811,1001,2026-08-21,P004,7,435.24,COMPLETED
12812,1149,2026-08-27,P003,4,109.23,COMPLETED
12813,1004,2026-08-12,P030,7,412.78,COMPLETED
12814,1146,2026-08-27,P019,6,361.93,COMPLETED
12815,1114,2026-08-09,P014,7,488.10,COMPLETED
12816,1050,2026-08-20,P047,3,348.17,RETURNED
12817,1122,2026-08-13,P030,3,190.59,COMPLETED
12818,1032,2026-08-23,P028,2,331.80,COMPLETED
12819,1119,2026-08-14,P026,7,378.11,COMPLETED
12820,1099,2026-08-01,P023,7,114.19,COMPLETED
12821,1030,2026-08-17,P006,7,66.13,COMPLETED
12822,1100,2026-08-14,P039,7,235.20,COMPLETED
12823,1150,2026-08-20,P042,3,147.54,CANCELLED
12824,1052,2026-08-05,P028,4,162.49,RETURNED
12825,1107,2026-08-06,P012,6,50.92,RETURNED
12826,1073,2026-08-07,P029,8,303.26,CANCELLED
12827,1189,2026-08-21,P014,5,43.91,COMPLETED
12828,1015,2026-08-23,P008,4,213.21,COMPLETED
12829,1198,2026-08-16,P044,7,244.15,COMPLETED
12830,1086,2026-08-12,P003,4,148.55,COMPLETED
12831,1190,2026-08-11,P043,2,219.82,COMPLETED
12832,1101,2026-08-10,P007,1,317.55,RETURNED
12833,1127,2026-08-10,P025,7,157.74,COMPLETED
12834,1101,2026-08-17,P020,6,429.33,CANCELLED
12835,1097,2026-08-26,P013,1,109.82,COMPLETED
12836,1111,2026-08-10,P026,3,273.30,COMPLETED
12837,1160,2026-08-05,P041,8,58.26,COMPLETED
12838,1100,2026-08-03,P048,8,119.62,COMPLETED
12839,1156,2026-08-14,P004,7,233.95,CANCELLED
12840,1041,2026-08-22,P032,1,466.43,CANCELLED
12841,1171,2026-08-25,P013,3,464.27,CANCELLED
12842,1067,2026-08-12,P030,8,211.95,CANCELLED
12843,1191,2026-08-14,P031,6,349.51,COMPLETED
12844,1041,2026-08-14,P011,5,23.73,CANCELLED
12845,1066,2026-08-04,P038,3,410.67,COMPLETED
12846,1045,2026-08-27,P018,6,366.23,COMPLETED
12847,1070,2026-08-20,P035,2,233.15,COMPLETED
12848,1135,2026-08-14,P041,2,157.61,COMPLETED
12849,1123,2026-08-01,P033,6,459.96,COMPLETED
12850,1164,2026-08-18,P049,4,109.78,COMPLETED
12851,1062,2026-08-16,P048,1,118.33,COMPLETED
12852,1124,2026-08-12,P001,7,384.46,COMPLETED
12853,1172,2026-08-07,P003,4,327.21,RETURNED
12854,1138,2026-08-25,P013,6,52.46,RETURNED
12855,1146,2026-08-22,P026,7,38.18,COMPLETED
12856,1147,2026-08-10,P006,6,214.18,COMPLETED
12857,1139,2026-08-02,P038,4,16.59,CANCELLED
12858,1178,2026-08-12,P042,7,114.33,COMPLETED
12859,1198,2026-08-09,P018,1,405.38,COMPLETED
12860,1163,2026-08-13,P042,2,204.05,COMPLETED
12861,1084,2026-08-07,P019,1,204.71,RETURNED
12862,1108,2026-08-12,P006,4,290.97,COMPLETED
12863,1002,2026-08-10,P021,1,262.34,CANCELLED
12864,1182,2026-08-09,P017,8,186.51,COMPLETED
12865,1063,2026-08-06,P033,5,383.96,CANCELLED
12866,1154,2026-08-03,P049,4,273.85,COMPLETED
12867,1073,2026-08-15,P049,4,175.78,COMPLETED
12868,1139,2026-08-22,P048,5,174.96,RETURNED
12869,1113,2026-08-01,P013,6,431.18,COMPLETED
12870,1020,2026-08-04,P050,6,74.79,COMPLETED
12871,1114,2026-08-23,P041,6,398.69,RETURNED
12872,1164,2026-08-06,P026,5,190.20,CANCELLED
12873,1092,2026-08-08,P008,7,114.99,COMPLETED
12874,1113,2026-08-17,P040,2,211.49,RETURNED
12875,1118,2026-08-14,P016,4,440.77,COMPLETED
12876,1144,2026-08-25,P023,4,497.00,CANCELLED
12877,1196,2026-08-18,P041,4,203.29,COMPLETED
12878,1162,2026-08-15,P004,1,368.50,COMPLETED
12879,1063,2026-08-11,P018,1,422.33,COMPLETED
12880,1046,2026-08-04,P013,7,85.25,COMPLETED
12881,1062,2026-08-13,P017,3,70.65,COMPLETED
12882,1023,2026-08-08,P050,6,479.74,COMPLETED
12883,1158,2026-08-01,P009,6,248.83,COMPLETED
12884,1130,2026-08-08,P012,7,11.28,RETURNED
12885,1171,2026-08-20,P043,8,385.59,RETURNED
12886,1065,2026-08-15,P024,1,79.59,CANCELLED
12887,1060,2026-08-10,P008,6,441.55,COMPLETED
12888,1180,2026-08-16,P004,7,323.22,CANCELLED
12889,1173,2026-08-01,P037,1,385.17,CANCELLED
12890,1068,2026-08-02,P015,7,237.79,COMPLETED
12891,1168,2026-08-26,P032,4,146.10,COMPLETED
12892,1093,2026-08-14,P042,2,470.71,CANCELLED
12893,1105,2026-08-07,P044,4,200.77,COMPLETED
12894,1176,2026-08-01,P011,2,423.56,COMPLETED
12895,1059,2026-08-03,P026,3,103.07,CANCELLED
12896,1113,2026-08-06,P015,7,256.83,COMPLETED
12897,1011,2026-08-18,P013,2,211.43,COMPLETED
12898,1070,2026-08-01,P009,4,365.03,COMPLETED
12899,1157,2026-08-13,P022,3,258.73,RETURNED
12900,1075,2026-08-24,P036,1,144.53,COMPLETED
12901,1169,2026-08-27,P028,2,317.96,RETURNED
12902,1019,2026-08-24,P005,4,296.51,COMPLETED
12903,1127,2026-08-26,P036,4,320.24,COMPLETED
12904,1191,2026-08-17,P044,8,124.52,COMPLETED
12905,1124,2026-08-13,P028,7,468.95,CANCELLED
12906,1014,2026-08-17,P002,3,311.71,CANCELLED
12907,1130,2026-08-07,P029,8,17.16,CANCELLED
12908,1069,2026-08-10,P015,7,426.01,RETURNED
12909,1133,2026-08-22,P011,6,18.26,COMPLETED
